user_id,score,n_leaf,rank,dissolve_how,score_col,selected
847411,1.6729405495023599e-09,1,4808,sum,tau2,0
934555,1.6729405495023599e-09,1,4809,sum,tau2,0
155572,1.6729405495023599e-09,1,4810,sum,tau2,0
453495,1.6729405495023599e-09,1,4811,sum,tau2,0
493158,1.6729405495023599e-09,1,4812,sum,tau2,0
456869,1.6729405495023599e-09,1,4813,sum,tau2,0
309,1.6729405495023599e-09,1,4814,sum,tau2,0
816751,1.6729405495023599e-09,1,4815,sum,tau2,0
548599,1.6729405495023599e-09,1,4816,sum,tau2,0
269722,1.6729405495023599e-09,1,4817,sum,tau2,0
774115,1.6729405495023599e-09,1,4818,sum,tau2,0
531239,1.6729405495023599e-09,1,4819,sum,tau2,0
169969,1.6729405495023599e-09,1,4820,sum,tau2,0
608465,1.6729405495023599e-09,1,4821,sum,tau2,0
64220,1.6729405495023599e-09,1,4822,sum,tau2,0
170394,1.6729405495023599e-09,1,4823,sum,tau2,0
88811,1.6729405495023599e-09,1,4824,sum,tau2,0
32847,1.6729405495023599e-09,1,4825,sum,tau2,0
800970,1.6729405495023599e-09,1,4826,sum,tau2,0
255956,1.6729405495023599e-09,1,4827,sum,tau2,0
689290,1.6729405495023599e-09,1,4828,sum,tau2,0
31877,1.6729405495023599e-09,1,4829,sum,tau2,0
831871,1.6729405495023599e-09,1,4830,sum,tau2,0
296516,1.6729405495023599e-09,1,4831,sum,tau2,0
72249,1.6729405495023599e-09,1,4832,sum,tau2,0
224404,1.6729405495023599e-09,1,4833,sum,tau2,0
321183,1.6729405495023599e-09,1,4834,sum,tau2,0
634953,1.6729405495023599e-09,1,4835,sum,tau2,0
530225,1.6729405495023599e-09,1,4836,sum,tau2,0
839276,1.6729405495023599e-09,1,4837,sum,tau2,0
468593,1.6729405495023599e-09,1,4838,sum,tau2,0
678833,1.6729405495023599e-09,1,4839,sum,tau2,0
941962,1.6729405495023599e-09,1,4840,sum,tau2,0
778418,1.6729405495023599e-09,1,4841,sum,tau2,0
317106,1.6729405495023599e-09,1,4842,sum,tau2,0
268300,1.6729405495023599e-09,1,4843,sum,tau2,0
181133,1.6729405495023599e-09,1,4844,sum,tau2,0
615995,1.6729405495023599e-09,1,4845,sum,tau2,0
706700,1.6729405495023599e-09,1,4846,sum,tau2,0
494590,1.6729405495023599e-09,1,4847,sum,tau2,0
297976,1.6729405495023599e-09,1,4848,sum,tau2,0
914807,1.6729405495023599e-09,1,4849,sum,tau2,0
637000,1.6729405495023599e-09,1,4850,sum,tau2,0
125632,1.6729405495023599e-09,1,4851,sum,tau2,0
384482,1.6729405495023599e-09,1,4852,sum,tau2,0
162883,1.6729405495023599e-09,1,4853,sum,tau2,0
418668,1.6729405495023599e-09,1,4854,sum,tau2,0
41183,1.6729405495023599e-09,1,4855,sum,tau2,0
672679,1.6729405495023599e-09,1,4856,sum,tau2,0
172283,1.6729405495023599e-09,1,4857,sum,tau2,0
84168,1.6729405495023599e-09,1,4858,sum,tau2,0
469951,1.6729405495023599e-09,1,4859,sum,tau2,0
140825,1.6729405495023599e-09,1,4860,sum,tau2,0
409227,1.6729405495023599e-09,1,4861,sum,tau2,0
975269,1.6729405495023599e-09,1,4862,sum,tau2,0
181621,1.6729405495023599e-09,1,4863,sum,tau2,0
82710,1.6729405495023599e-09,1,4864,sum,tau2,0
931113,1.6729405495023599e-09,1,4865,sum,tau2,0
748840,1.6729405495023599e-09,1,4866,sum,tau2,0
815061,1.6729405495023599e-09,1,4867,sum,tau2,0
486068,1.6729405495023599e-09,1,4868,sum,tau2,0
786981,1.6729405495023599e-09,1,4869,sum,tau2,0
346629,1.6729405495023599e-09,1,4870,sum,tau2,0
163182,1.6729405495023599e-09,1,4871,sum,tau2,0
949824,1.6729405495023599e-09,1,4872,sum,tau2,0
430251,1.6729405495023599e-09,1,4873,sum,tau2,0
691741,1.6729405495023599e-09,1,4874,sum,tau2,0
521079,1.6729405495023599e-09,1,4875,sum,tau2,0
969333,1.6729405495023599e-09,1,4876,sum,tau2,0
853949,1.6729405495023599e-09,1,4877,sum,tau2,0
959675,1.6729405495023599e-09,1,4878,sum,tau2,0
836846,1.6729405495023599e-09,1,4879,sum,tau2,0
219498,1.6729405495023599e-09,1,4880,sum,tau2,0
152570,1.6729405495023599e-09,1,4881,sum,tau2,0
136691,1.6729405495023599e-09,1,4882,sum,tau2,0
822272,1.6729405495023599e-09,1,4883,sum,tau2,0
158345,1.6729405495023599e-09,1,4884,sum,tau2,0
318250,1.6729405495023599e-09,1,4885,sum,tau2,0
626522,1.6729405495023599e-09,1,4886,sum,tau2,0
274113,1.6729405495023599e-09,1,4887,sum,tau2,0
358921,1.6729405495023599e-09,1,4888,sum,tau2,0
209364,1.6729405495023599e-09,1,4889,sum,tau2,0
133982,1.6729405495023599e-09,1,4890,sum,tau2,0
721913,1.6729405495023599e-09,1,4891,sum,tau2,0
935548,1.6729405495023599e-09,1,4892,sum,tau2,0
929803,1.6729405495023599e-09,1,4893,sum,tau2,0
662220,1.6729405495023599e-09,1,4894,sum,tau2,0
486027,1.6729405495023599e-09,1,4895,sum,tau2,0
601107,1.6729405495023599e-09,1,4896,sum,tau2,0
983563,1.6729405495023599e-09,1,4897,sum,tau2,0
571280,1.6729405495023599e-09,1,4898,sum,tau2,0
480929,1.6729405495023599e-09,1,4899,sum,tau2,0
189629,1.6729405495023599e-09,1,4900,sum,tau2,0
790676,1.6729405495023599e-09,1,4901,sum,tau2,0
817389,1.6729405495023599e-09,1,4902,sum,tau2,0
425513,1.6729405495023599e-09,1,4903,sum,tau2,0
561554,1.6729405495023599e-09,1,4904,sum,tau2,0
790470,1.6729405495023599e-09,1,4905,sum,tau2,0
513809,1.6729405495023599e-09,1,4906,sum,tau2,0
388311,1.6729405495023599e-09,1,4907,sum,tau2,0
490672,1.6729405495023599e-09,1,4908,sum,tau2,0
467258,1.6729405495023599e-09,1,4909,sum,tau2,0
214120,1.6729405495023599e-09,1,4910,sum,tau2,0
775361,1.6729405495023599e-09,1,4911,sum,tau2,0
523103,1.6729405495023599e-09,1,4912,sum,tau2,0
61936,1.6729405495023599e-09,1,4913,sum,tau2,0
915517,1.6729405495023599e-09,1,4914,sum,tau2,0
875300,1.6729405495023599e-09,1,4915,sum,tau2,0
270969,1.6729405495023599e-09,1,4916,sum,tau2,0
819433,1.6729405495023599e-09,1,4917,sum,tau2,0
841422,1.6729405495023599e-09,1,4918,sum,tau2,0
781365,1.6729405495023599e-09,1,4919,sum,tau2,0
859742,1.6729405495023599e-09,1,4920,sum,tau2,0
790467,1.6729405495023599e-09,1,4921,sum,tau2,0
865569,1.6729405495023599e-09,1,4922,sum,tau2,0
632443,1.6729405495023599e-09,1,4923,sum,tau2,0
99282,1.6729405495023599e-09,1,4924,sum,tau2,0
912522,1.6729405495023599e-09,1,4925,sum,tau2,0
326383,1.6729405495023599e-09,1,4926,sum,tau2,0
776529,1.6729405495023599e-09,1,4927,sum,tau2,0
967098,1.6729405495023599e-09,1,4928,sum,tau2,0
150939,1.6729405495023599e-09,1,4929,sum,tau2,0
835699,1.6729405495023599e-09,1,4930,sum,tau2,0
236930,1.6729405495023599e-09,1,4931,sum,tau2,0
270954,1.6729405495023599e-09,1,4932,sum,tau2,0
541370,1.6729405495023599e-09,1,4933,sum,tau2,0
755524,1.6729405495023599e-09,1,4934,sum,tau2,0
125719,1.6729405495023599e-09,1,4935,sum,tau2,0
785375,1.6729405495023599e-09,1,4936,sum,tau2,0
82723,1.6729405495023599e-09,1,4937,sum,tau2,0
348916,1.6729405495023599e-09,1,4938,sum,tau2,0
998506,1.6729405495023599e-09,1,4939,sum,tau2,0
565247,1.6729405495023599e-09,1,4940,sum,tau2,0
352824,1.6729405495023599e-09,1,4941,sum,tau2,0
753112,1.6729405495023599e-09,1,4942,sum,tau2,0
153702,1.6729405495023599e-09,1,4943,sum,tau2,0
626820,1.6729405495023599e-09,1,4944,sum,tau2,0
765963,1.6729405495023599e-09,1,4945,sum,tau2,0
162816,1.6729405495023599e-09,1,4946,sum,tau2,0
763314,1.6729405495023599e-09,1,4947,sum,tau2,0
846286,1.6729405495023599e-09,1,4948,sum,tau2,0
216445,1.6729405495023599e-09,1,4949,sum,tau2,0
45183,1.6729405495023599e-09,1,4950,sum,tau2,0
650945,1.6729405495023599e-09,1,4951,sum,tau2,0
935761,1.6729405495023599e-09,1,4952,sum,tau2,0
582382,1.6729405495023599e-09,1,4953,sum,tau2,0
992569,1.6729405495023599e-09,1,4954,sum,tau2,0
705646,1.6729405495023599e-09,1,4955,sum,tau2,0
507145,1.6729405495023599e-09,1,4956,sum,tau2,0
8271,1.6729405495023599e-09,1,4957,sum,tau2,0
541962,1.6729405495023599e-09,1,4958,sum,tau2,0
977745,1.6729405495023599e-09,1,4959,sum,tau2,0
472283,1.6729405495023599e-09,1,4960,sum,tau2,0
653248,1.6729405495023599e-09,1,4961,sum,tau2,0
965975,1.6729405495023599e-09,1,4962,sum,tau2,0
850164,1.6729405495023599e-09,1,4963,sum,tau2,0
466166,1.6729405495023599e-09,1,4964,sum,tau2,0
348950,1.6729405495023599e-09,1,4965,sum,tau2,0
746504,1.6729405495023599e-09,1,4966,sum,tau2,0
660753,1.6729405495023599e-09,1,4967,sum,tau2,0
160672,1.6729405495023599e-09,1,4968,sum,tau2,0
552086,1.6729405495023599e-09,1,4969,sum,tau2,0
173609,1.6729405495023599e-09,1,4970,sum,tau2,0
883258,1.6729405495023599e-09,1,4971,sum,tau2,0
205556,1.6729405495023599e-09,1,4972,sum,tau2,0
898433,1.6729405495023599e-09,1,4973,sum,tau2,0
550367,1.6729405495023599e-09,1,4974,sum,tau2,0
190148,1.6729405495023599e-09,1,4975,sum,tau2,0
705838,1.6729405495023599e-09,1,4976,sum,tau2,0
351426,1.6729405495023599e-09,1,4977,sum,tau2,0
375799,1.6729405495023599e-09,1,4978,sum,tau2,0
258280,1.6729405495023599e-09,1,4979,sum,tau2,0
539375,1.6729405495023599e-09,1,4980,sum,tau2,0
422276,1.6729405495023599e-09,1,4981,sum,tau2,0
934559,1.6729405495023599e-09,1,4982,sum,tau2,0
837680,1.6729405495023599e-09,1,4983,sum,tau2,0
347753,1.6729405495023599e-09,1,4984,sum,tau2,0
371419,1.6729405495023599e-09,1,4985,sum,tau2,0
748637,1.6729405495023599e-09,1,4986,sum,tau2,0
414176,1.6729405495023599e-09,1,4987,sum,tau2,0
37502,1.6729405495023599e-09,1,4988,sum,tau2,0
327566,1.6729405495023599e-09,1,4989,sum,tau2,0
255219,1.6729405495023599e-09,1,4990,sum,tau2,0
990536,1.6729405495023599e-09,1,4991,sum,tau2,0
799804,1.6729405495023599e-09,1,4992,sum,tau2,0
16130,1.6729405495023599e-09,1,4993,sum,tau2,0
645936,1.6729405495023599e-09,1,4994,sum,tau2,0
114380,1.6729405495023599e-09,1,4995,sum,tau2,0
468164,1.6729405495023599e-09,1,4996,sum,tau2,0
338656,1.6729405495023599e-09,1,4997,sum,tau2,0
641733,1.6729405495023599e-09,1,4998,sum,tau2,0
799972,1.6729405495023599e-09,1,4999,sum,tau2,0
38224,1.6729405495023599e-09,1,5000,sum,tau2,0
408364,1.6729405495023599e-09,1,5001,sum,tau2,0
384930,1.6729405495023599e-09,1,5002,sum,tau2,0
808889,1.6729405495023599e-09,1,5003,sum,tau2,0
799764,1.6729405495023599e-09,1,5004,sum,tau2,0
504780,1.6729405495023599e-09,1,5005,sum,tau2,0
658044,1.6729405495023599e-09,1,5006,sum,tau2,0
832128,1.6729405495023599e-09,1,5007,sum,tau2,0
795311,1.6729405495023599e-09,1,5008,sum,tau2,0
951018,1.6729405495023599e-09,1,5009,sum,tau2,0
103891,1.6729405495023599e-09,1,5010,sum,tau2,0
324511,1.6729405495023599e-09,1,5011,sum,tau2,0
373351,1.6729405495023599e-09,1,5012,sum,tau2,0
103552,1.6729405495023599e-09,1,5013,sum,tau2,0
53800,1.6729405495023599e-09,1,5014,sum,tau2,0
337331,1.6729405495023599e-09,1,5015,sum,tau2,0
816195,1.6729405495023599e-09,1,5016,sum,tau2,0
275865,1.6729405495023599e-09,1,5017,sum,tau2,0
625290,1.6729405495023599e-09,1,5018,sum,tau2,0
135013,1.6729405495023599e-09,1,5019,sum,tau2,0
390313,1.6729405495023599e-09,1,5020,sum,tau2,0
288690,1.6729405495023599e-09,1,5021,sum,tau2,0
136089,1.6729405495023599e-09,1,5022,sum,tau2,0
825534,1.6729405495023599e-09,1,5023,sum,tau2,0
942587,1.6729405495023599e-09,1,5024,sum,tau2,0
902738,1.6729405495023599e-09,1,5025,sum,tau2,0
861513,1.6729405495023599e-09,1,5026,sum,tau2,0
572744,1.6729405495023599e-09,1,5027,sum,tau2,0
187554,1.6729405495023599e-09,1,5028,sum,tau2,0
881818,1.6729405495023599e-09,1,5029,sum,tau2,0
658734,1.6729405495023599e-09,1,5030,sum,tau2,0
133507,1.6729405495023599e-09,1,5031,sum,tau2,0
290075,1.6729405495023599e-09,1,5032,sum,tau2,0
146763,1.6729405495023599e-09,1,5033,sum,tau2,0
315252,1.6729405495023599e-09,1,5034,sum,tau2,0
520152,1.6729405495023599e-09,1,5035,sum,tau2,0
774026,1.6729405495023599e-09,1,5036,sum,tau2,0
460890,1.6729405495023599e-09,1,5037,sum,tau2,0
238435,1.6729405495023599e-09,1,5038,sum,tau2,0
304651,1.6729405495023599e-09,1,5039,sum,tau2,0
940280,1.6729405495023599e-09,1,5040,sum,tau2,0
353555,1.6729405495023599e-09,1,5041,sum,tau2,0
214851,1.6729405495023599e-09,1,5042,sum,tau2,0
402404,1.6729405495023599e-09,1,5043,sum,tau2,0
682831,1.6729405495023599e-09,1,5044,sum,tau2,0
53331,1.6729405495023599e-09,1,5045,sum,tau2,0
87887,1.6729405495023599e-09,1,5046,sum,tau2,0
524414,1.6729405495023599e-09,1,5047,sum,tau2,0
460651,1.6729405495023599e-09,1,5048,sum,tau2,0
926628,1.6729405495023599e-09,1,5049,sum,tau2,0
426657,1.6729405495023599e-09,1,5050,sum,tau2,0
724442,1.6729405495023599e-09,1,5051,sum,tau2,0
567558,1.6729405495023599e-09,1,5052,sum,tau2,0
734605,1.6729405495023599e-09,1,5053,sum,tau2,0
921776,1.6729405495023599e-09,1,5054,sum,tau2,0
815605,1.6729405495023599e-09,1,5055,sum,tau2,0
375640,1.6729405495023599e-09,1,5056,sum,tau2,0
804422,1.6729405495023599e-09,1,5057,sum,tau2,0
188981,1.6729405495023599e-09,1,5058,sum,tau2,0
948396,1.6729405495023599e-09,1,5059,sum,tau2,0
873401,1.6729405495023599e-09,1,5060,sum,tau2,0
252362,1.6729405495023599e-09,1,5061,sum,tau2,0
200891,1.6729405495023599e-09,1,5062,sum,tau2,0
433897,1.6729405495023599e-09,1,5063,sum,tau2,0
36762,1.6729405495023599e-09,1,5064,sum,tau2,0
244521,1.6729405495023599e-09,1,5065,sum,tau2,0
40981,1.6729405495023599e-09,1,5066,sum,tau2,0
470959,1.6729405495023599e-09,1,5067,sum,tau2,0
564592,1.6729405495023599e-09,1,5068,sum,tau2,0
656735,1.6729405495023599e-09,1,5069,sum,tau2,0
195351,1.6729405495023599e-09,1,5070,sum,tau2,0
20071,1.6729405495023599e-09,1,5071,sum,tau2,0
315943,1.6729405495023599e-09,1,5072,sum,tau2,0
116335,1.6729405495023599e-09,1,5073,sum,tau2,0
969457,1.6729405495023599e-09,1,5074,sum,tau2,0
134367,1.6729405495023599e-09,1,5075,sum,tau2,0
127131,1.6729405495023599e-09,1,5076,sum,tau2,0
124643,1.6729405495023599e-09,1,5077,sum,tau2,0
566098,1.6729405495023599e-09,1,5078,sum,tau2,0
546489,1.6729405495023599e-09,1,5079,sum,tau2,0
882162,1.6729405495023599e-09,1,5080,sum,tau2,0
530092,1.6729405495023599e-09,1,5081,sum,tau2,0
908547,1.6729405495023599e-09,1,5082,sum,tau2,0
864393,1.6729405495023599e-09,1,5083,sum,tau2,0
654718,1.6729405495023599e-09,1,5084,sum,tau2,0
250055,1.6729405495023599e-09,1,5085,sum,tau2,0
813277,1.6729405495023599e-09,1,5086,sum,tau2,0
808614,1.6729405495023599e-09,1,5087,sum,tau2,0
658004,1.6729405495023599e-09,1,5088,sum,tau2,0
159509,1.6729405495023599e-09,1,5089,sum,tau2,0
347791,1.6729405495023599e-09,1,5090,sum,tau2,0
101608,1.6729405495023599e-09,1,5091,sum,tau2,0
289473,1.6729405495023599e-09,1,5092,sum,tau2,0
277941,1.6729405495023599e-09,1,5093,sum,tau2,0
270883,1.6729405495023599e-09,1,5094,sum,tau2,0
850895,1.6729405495023599e-09,1,5095,sum,tau2,0
502487,1.6729405495023599e-09,1,5096,sum,tau2,0
548687,1.6729405495023599e-09,1,5097,sum,tau2,0
840442,1.6729405495023599e-09,1,5098,sum,tau2,0
571908,1.6729405495023599e-09,1,5099,sum,tau2,0
288646,1.6729405495023599e-09,1,5100,sum,tau2,0
483599,1.6729405495023599e-09,1,5101,sum,tau2,0
115171,1.6729405495023599e-09,1,5102,sum,tau2,0
506947,1.6729405495023599e-09,1,5103,sum,tau2,0
379123,1.6729405495023599e-09,1,5104,sum,tau2,0
887121,1.6729405495023599e-09,1,5105,sum,tau2,0
949491,1.6729405495023599e-09,1,5106,sum,tau2,0
242197,1.6729405495023599e-09,1,5107,sum,tau2,0
821413,1.6729405495023599e-09,1,5108,sum,tau2,0
549848,1.6729405495023599e-09,1,5109,sum,tau2,0
836952,1.6729405495023599e-09,1,5110,sum,tau2,0
397542,1.6729405495023599e-09,1,5111,sum,tau2,0
216485,1.6729405495023599e-09,1,5112,sum,tau2,0
919277,1.6729405495023599e-09,1,5113,sum,tau2,0
139952,1.6729405495023599e-09,1,5114,sum,tau2,0
272424,1.6729405495023599e-09,1,5115,sum,tau2,0
920511,1.6729405495023599e-09,1,5116,sum,tau2,0
838315,1.6729405495023599e-09,1,5117,sum,tau2,0
989177,1.6729405495023599e-09,1,5118,sum,tau2,0
693056,1.6729405495023599e-09,1,5119,sum,tau2,0
610792,1.6729405495023599e-09,1,5120,sum,tau2,0
438812,1.6729405495023599e-09,1,5121,sum,tau2,0
618064,1.6729405495023599e-09,1,5122,sum,tau2,0
745358,1.6729405495023599e-09,1,5123,sum,tau2,0
993644,1.6729405495023599e-09,1,5124,sum,tau2,0
926584,1.6729405495023599e-09,1,5125,sum,tau2,0
244154,1.6729405495023599e-09,1,5126,sum,tau2,0
85046,1.6729405495023599e-09,1,5127,sum,tau2,0
361263,1.6729405495023599e-09,1,5128,sum,tau2,0
803441,1.6729405495023599e-09,1,5129,sum,tau2,0
928937,1.6729405495023599e-09,1,5130,sum,tau2,0
776567,1.6729405495023599e-09,1,5131,sum,tau2,0
557110,1.6729405495023599e-09,1,5132,sum,tau2,0
436061,1.6729405495023599e-09,1,5133,sum,tau2,0
392963,1.6729405495023599e-09,1,5134,sum,tau2,0
445788,1.6729405495023599e-09,1,5135,sum,tau2,0
304580,1.6729405495023599e-09,1,5136,sum,tau2,0
620389,1.6729405495023599e-09,1,5137,sum,tau2,0
469585,1.6729405495023599e-09,1,5138,sum,tau2,0
342127,1.6729405495023599e-09,1,5139,sum,tau2,0
644488,1.6729405495023599e-09,1,5140,sum,tau2,0
13132,1.6729405495023599e-09,1,5141,sum,tau2,0
277297,1.6729405495023599e-09,1,5142,sum,tau2,0
580058,1.6729405495023599e-09,1,5143,sum,tau2,0
516281,1.6729405495023599e-09,1,5144,sum,tau2,0
574380,1.6729405495023599e-09,1,5145,sum,tau2,0
465107,1.6729405495023599e-09,1,5146,sum,tau2,0
906220,1.6729405495023599e-09,1,5147,sum,tau2,0
372577,1.6729405495023599e-09,1,5148,sum,tau2,0
119996,1.6729405495023599e-09,1,5149,sum,tau2,0
649869,1.6729405495023599e-09,1,5150,sum,tau2,0
394943,1.6729405495023599e-09,1,5151,sum,tau2,0
691702,1.6729405495023599e-09,1,5152,sum,tau2,0
260599,1.6729405495023599e-09,1,5153,sum,tau2,0
23447,1.6729405495023599e-09,1,5154,sum,tau2,0
371705,1.6729405495023599e-09,1,5155,sum,tau2,0
351948,1.6729405495023599e-09,1,5156,sum,tau2,0
446415,1.6729405495023599e-09,1,5157,sum,tau2,0
95592,1.6729405495023599e-09,1,5158,sum,tau2,0
725558,1.6729405495023599e-09,1,5159,sum,tau2,0
503617,1.6729405495023599e-09,1,5160,sum,tau2,0
490834,1.6729405495023599e-09,1,5161,sum,tau2,0
511792,1.6729405495023599e-09,1,5162,sum,tau2,0
193098,1.6729405495023599e-09,1,5163,sum,tau2,0
88824,1.6729405495023599e-09,1,5164,sum,tau2,0
664870,1.6729405495023599e-09,1,5165,sum,tau2,0
287148,1.6729405495023599e-09,1,5166,sum,tau2,0
899249,1.6729405495023599e-09,1,5167,sum,tau2,0
630831,1.6729405495023599e-09,1,5168,sum,tau2,0
837151,1.6729405495023599e-09,1,5169,sum,tau2,0
10033,1.6729405495023599e-09,1,5170,sum,tau2,0
742655,1.6729405495023599e-09,1,5171,sum,tau2,0
974255,1.6729405495023599e-09,1,5172,sum,tau2,0
412375,1.6729405495023599e-09,1,5173,sum,tau2,0
238418,1.6729405495023599e-09,1,5174,sum,tau2,0
755607,1.6729405495023599e-09,1,5175,sum,tau2,0
843837,1.6729405495023599e-09,1,5176,sum,tau2,0
340686,1.6729405495023599e-09,1,5177,sum,tau2,0
584364,1.6729405495023599e-09,1,5178,sum,tau2,0
519726,1.6729405495023599e-09,1,5179,sum,tau2,0
496485,1.6729405495023599e-09,1,5180,sum,tau2,0
569694,1.6729405495023599e-09,1,5181,sum,tau2,0
667296,1.6729405495023599e-09,1,5182,sum,tau2,0
367072,1.6729405495023599e-09,1,5183,sum,tau2,0
505942,1.6729405495023599e-09,1,5184,sum,tau2,0
1478,1.6729405495023599e-09,1,5185,sum,tau2,0
642165,1.6729405495023599e-09,1,5186,sum,tau2,0
418835,1.6729405495023599e-09,1,5187,sum,tau2,0
506765,1.6729405495023599e-09,1,5188,sum,tau2,0
940196,1.6729405495023599e-09,1,5189,sum,tau2,0
521962,1.6729405495023599e-09,1,5190,sum,tau2,0
499235,1.6729405495023599e-09,1,5191,sum,tau2,0
933824,1.6729405495023599e-09,1,5192,sum,tau2,0
604754,1.6729405495023599e-09,1,5193,sum,tau2,0
784214,1.6729405495023599e-09,1,5194,sum,tau2,0
189543,1.6729405495023599e-09,1,5195,sum,tau2,0
518754,1.6729405495023599e-09,1,5196,sum,tau2,0
362768,1.6729405495023599e-09,1,5197,sum,tau2,0
262187,1.6729405495023599e-09,1,5198,sum,tau2,0
358032,1.6729405495023599e-09,1,5199,sum,tau2,0
827693,1.6729405495023599e-09,1,5200,sum,tau2,0
778403,1.6729405495023599e-09,1,5201,sum,tau2,0
102394,1.6729405495023599e-09,1,5202,sum,tau2,0
876466,1.6729405495023599e-09,1,5203,sum,tau2,0
369653,1.6729405495023599e-09,1,5204,sum,tau2,0
23551,1.6729405495023599e-09,1,5205,sum,tau2,0
652926,1.6729405495023599e-09,1,5206,sum,tau2,0
752839,1.6729405495023599e-09,1,5207,sum,tau2,0
657029,1.6729405495023599e-09,1,5208,sum,tau2,0
920816,1.6729405495023599e-09,1,5209,sum,tau2,0
604118,1.6729405495023599e-09,1,5210,sum,tau2,0
663367,1.6729405495023599e-09,1,5211,sum,tau2,0
706699,1.6729405495023599e-09,1,5212,sum,tau2,0
539392,1.6729405495023599e-09,1,5213,sum,tau2,0
663972,1.6729405495023599e-09,1,5214,sum,tau2,0
311730,1.6729405495023599e-09,1,5215,sum,tau2,0
294498,1.6729405495023599e-09,1,5216,sum,tau2,0
143244,1.6729405495023599e-09,1,5217,sum,tau2,0
408086,1.6729405495023599e-09,1,5218,sum,tau2,0
423190,1.6729405495023599e-09,1,5219,sum,tau2,0
79529,1.6729405495023599e-09,1,5220,sum,tau2,0
558500,1.6729405495023599e-09,1,5221,sum,tau2,0
449556,1.6729405495023599e-09,1,5222,sum,tau2,0
334968,1.6729405495023599e-09,1,5223,sum,tau2,0
469668,1.6729405495023599e-09,1,5224,sum,tau2,0
906223,1.6729405495023599e-09,1,5225,sum,tau2,0
535261,1.6729405495023599e-09,1,5226,sum,tau2,0
853381,1.6729405495023599e-09,1,5227,sum,tau2,0
649419,1.6729405495023599e-09,1,5228,sum,tau2,0
395397,1.6729405495023599e-09,1,5229,sum,tau2,0
794673,1.6729405495023599e-09,1,5230,sum,tau2,0
281086,1.6729405495023599e-09,1,5231,sum,tau2,0
746476,1.6729405495023599e-09,1,5232,sum,tau2,0
261030,1.6729405495023599e-09,1,5233,sum,tau2,0
725828,1.6729405495023599e-09,1,5234,sum,tau2,0
920618,1.6729405495023599e-09,1,5235,sum,tau2,0
688642,1.6729405495023599e-09,1,5236,sum,tau2,0
196239,1.6729405495023599e-09,1,5237,sum,tau2,0
66975,1.6729405495023599e-09,1,5238,sum,tau2,0
315644,1.6729405495023599e-09,1,5239,sum,tau2,0
863573,1.6729405495023599e-09,1,5240,sum,tau2,0
209661,1.6729405495023599e-09,1,5241,sum,tau2,0
135835,1.6729405495023599e-09,1,5242,sum,tau2,0
246205,1.6729405495023599e-09,1,5243,sum,tau2,0
218768,1.6729405495023599e-09,1,5244,sum,tau2,0
953152,1.6729405495023599e-09,1,5245,sum,tau2,0
527901,1.6729405495023599e-09,1,5246,sum,tau2,0
970581,1.6729405495023599e-09,1,5247,sum,tau2,0
908891,1.6729405495023599e-09,1,5248,sum,tau2,0
616171,1.6729405495023599e-09,1,5249,sum,tau2,0
915518,1.6729405495023599e-09,1,5250,sum,tau2,0
597577,1.6729405495023599e-09,1,5251,sum,tau2,0
786023,1.6729405495023599e-09,1,5252,sum,tau2,0
889065,1.6729405495023599e-09,1,5253,sum,tau2,0
957840,1.6729405495023599e-09,1,5254,sum,tau2,0
471121,1.6729405495023599e-09,1,5255,sum,tau2,0
554409,1.6729405495023599e-09,1,5256,sum,tau2,0
666851,1.6729405495023599e-09,1,5257,sum,tau2,0
46361,1.6729405495023599e-09,1,5258,sum,tau2,0
399038,1.6729405495023599e-09,1,5259,sum,tau2,0
544167,1.6729405495023599e-09,1,5260,sum,tau2,0
766801,1.6729405495023599e-09,1,5261,sum,tau2,0
466433,1.6729405495023599e-09,1,5262,sum,tau2,0
901590,1.6729405495023599e-09,1,5263,sum,tau2,0
