user_id,score,n_leaf,rank,dissolve_how,score_col,selected
934563,63.280381677154935,2,538,sum,shift_l2,0
118841,63.23664075772093,2,539,sum,shift_l2,0
837153,63.22332833300952,2,540,sum,shift_l2,0
491386,63.21804662331997,2,541,sum,shift_l2,0
984523,63.19643270555427,3,542,sum,shift_l2,0
930966,63.17400600745141,2,543,sum,shift_l2,0
528052,63.106864326847045,3,544,sum,shift_l2,0
117670,63.09250511516143,2,545,sum,shift_l2,0
915859,63.05552512639909,2,546,sum,shift_l2,0
8357,63.03070545346999,2,547,sum,shift_l2,0
460462,63.012213970327274,3,548,sum,shift_l2,0
157093,62.92829899051329,2,549,sum,shift_l2,0
490864,62.89204204641018,2,550,sum,shift_l2,0
483526,62.881071478578605,2,551,sum,shift_l2,0
4869,62.87389083155609,3,552,sum,shift_l2,0
15243,62.86379479927097,5,553,sum,shift_l2,0
576864,62.79983126414384,2,554,sum,shift_l2,0
714850,62.77887741030846,2,555,sum,shift_l2,0
489408,62.763656837799154,2,556,sum,shift_l2,0
136264,62.72462620593499,4,557,sum,shift_l2,0
811816,62.72357463121274,1,558,sum,shift_l2,0
561563,62.677455773053765,2,559,sum,shift_l2,0
431616,62.63134014383785,2,560,sum,shift_l2,0
621873,62.63116641468877,2,561,sum,shift_l2,0
940372,62.61513909848751,2,562,sum,shift_l2,0
840638,62.58532487026034,3,563,sum,shift_l2,0
881110,62.522163999602625,3,564,sum,shift_l2,0
228490,62.504874304682666,2,565,sum,shift_l2,0
962485,62.49580228773128,2,566,sum,shift_l2,0
378166,62.43766321276968,2,567,sum,shift_l2,0
39088,62.43601003146246,2,568,sum,shift_l2,0
610366,62.431459715912695,2,569,sum,shift_l2,0
316566,62.423057364448745,3,570,sum,shift_l2,0
365185,62.41135575090362,2,571,sum,shift_l2,0
952419,62.40004176704386,2,572,sum,shift_l2,0
14147,62.394560354984534,2,573,sum,shift_l2,0
724439,62.370742609389225,2,574,sum,shift_l2,0
197746,62.36395753993463,2,575,sum,shift_l2,0
672676,62.28597275209415,3,576,sum,shift_l2,0
216340,62.25886060846895,2,577,sum,shift_l2,0
515269,62.20156153043701,3,578,sum,shift_l2,0
315122,62.169464220778565,2,579,sum,shift_l2,0
39979,62.113392756724465,2,580,sum,shift_l2,0
474230,62.092592751364464,2,581,sum,shift_l2,0
814442,62.04789563263437,2,582,sum,shift_l2,0
921977,61.927450129726026,2,583,sum,shift_l2,0
30077,61.91476575511548,2,584,sum,shift_l2,0
490244,61.87596270734833,3,585,sum,shift_l2,0
71921,61.85175988250485,2,586,sum,shift_l2,0
332557,61.806598365705284,2,587,sum,shift_l2,0
395432,61.7471052399447,2,588,sum,shift_l2,0
978907,61.62108594412135,2,589,sum,shift_l2,0
77205,61.57799955207989,2,590,sum,shift_l2,0
754345,61.57660809057245,2,591,sum,shift_l2,0
575705,61.526867682676475,3,592,sum,shift_l2,0
557070,61.52635547830603,3,593,sum,shift_l2,0
304649,61.42982658068752,2,594,sum,shift_l2,0
469920,61.427521434413,2,595,sum,shift_l2,0
171330,61.41092615499401,2,596,sum,shift_l2,0
219968,61.40935568281718,1,597,sum,shift_l2,0
442582,61.39488384856159,2,598,sum,shift_l2,0
171035,61.387569560128654,2,599,sum,shift_l2,0
414022,61.35811220990894,2,600,sum,shift_l2,0
474304,61.263326409813814,2,601,sum,shift_l2,0
626452,61.23902785438629,2,602,sum,shift_l2,0
25882,61.1835921997002,2,603,sum,shift_l2,0
694455,61.10260543040386,2,604,sum,shift_l2,0
230549,61.101138643866356,2,605,sum,shift_l2,0
892641,60.987135642169434,3,606,sum,shift_l2,0
79328,60.983616798970004,2,607,sum,shift_l2,0
176846,60.92769798303753,2,608,sum,shift_l2,0
845277,60.90555913393528,2,609,sum,shift_l2,0
928641,60.88932331572042,2,610,sum,shift_l2,0
392620,60.88855827895607,1,611,sum,shift_l2,0
729311,60.87515076238924,2,612,sum,shift_l2,0
588288,60.788060004828374,2,613,sum,shift_l2,0
963651,60.78012975397013,2,614,sum,shift_l2,0
631273,60.7796512963791,2,615,sum,shift_l2,0
339528,60.775991781009495,2,616,sum,shift_l2,0
131613,60.76954806646043,4,617,sum,shift_l2,0
82725,60.71836119529101,2,618,sum,shift_l2,0
887901,60.70545713036632,2,619,sum,shift_l2,0
748551,60.70533235773861,2,620,sum,shift_l2,0
817627,60.65955208890625,2,621,sum,shift_l2,0
534655,60.635660897600786,2,622,sum,shift_l2,0
482742,60.62271102304176,2,623,sum,shift_l2,0
536031,60.58747946161293,3,624,sum,shift_l2,0
833017,60.561417213362006,2,625,sum,shift_l2,0
906669,60.55269519553416,3,626,sum,shift_l2,0
585527,60.552681801104896,2,627,sum,shift_l2,0
33904,60.549916178926665,2,628,sum,shift_l2,0
612876,60.520083185146454,2,629,sum,shift_l2,0
676164,60.505580039746675,3,630,sum,shift_l2,0
127698,60.48482287939832,2,631,sum,shift_l2,0
129206,60.478729635497785,2,632,sum,shift_l2,0
331051,60.475732705976625,2,633,sum,shift_l2,0
747372,60.436566734102605,2,634,sum,shift_l2,0
92297,60.39036938829476,2,635,sum,shift_l2,0
896406,60.377143594158404,2,636,sum,shift_l2,0
373140,60.30724754436941,3,637,sum,shift_l2,0
95799,60.21201662519482,2,638,sum,shift_l2,0
636637,60.19741169802889,2,639,sum,shift_l2,0
98975,60.10884296098058,2,640,sum,shift_l2,0
809492,60.09272555947696,2,641,sum,shift_l2,0
454813,60.0863309776219,2,642,sum,shift_l2,0
976304,60.084450719707014,2,643,sum,shift_l2,0
390740,60.06574369633057,2,644,sum,shift_l2,0
238413,60.065221260146515,2,645,sum,shift_l2,0
23443,60.02972125349778,2,646,sum,shift_l2,0
474600,59.99170595267533,2,647,sum,shift_l2,0
920805,59.98633723918933,2,648,sum,shift_l2,0
446069,59.98019016457265,2,649,sum,shift_l2,0
673018,59.87946925392399,2,650,sum,shift_l2,0
81812,59.86600311862318,2,651,sum,shift_l2,0
708396,59.86008791357807,2,652,sum,shift_l2,0
712186,59.73964428566778,2,653,sum,shift_l2,0
634759,59.72045909943199,2,654,sum,shift_l2,0
275743,59.708040395803216,3,655,sum,shift_l2,0
66706,59.704070501370225,2,656,sum,shift_l2,0
313962,59.69387450456661,3,657,sum,shift_l2,0
490502,59.67666134271322,2,658,sum,shift_l2,0
496484,59.63340524282922,2,659,sum,shift_l2,0
655571,59.61418618536267,2,660,sum,shift_l2,0
224615,59.581943278527746,2,661,sum,shift_l2,0
767421,59.57153839501915,2,662,sum,shift_l2,0
916698,59.538618634309955,2,663,sum,shift_l2,0
741667,59.50077373491741,2,664,sum,shift_l2,0
352589,59.46948506887,2,665,sum,shift_l2,0
539641,59.42562406814949,2,666,sum,shift_l2,0
59732,59.41770232659569,3,667,sum,shift_l2,0
560437,59.340977201453924,2,668,sum,shift_l2,0
871815,59.24818953721308,2,669,sum,shift_l2,0
645383,59.21557894871282,2,670,sum,shift_l2,0
338450,59.11938188612619,2,671,sum,shift_l2,0
600635,59.11882260119293,2,672,sum,shift_l2,0
789511,59.11106573336437,2,673,sum,shift_l2,0
539483,59.10271267368436,2,674,sum,shift_l2,0
213673,59.07437007523484,2,675,sum,shift_l2,0
831142,58.98193116084849,3,676,sum,shift_l2,0
826063,58.9677652801969,2,677,sum,shift_l2,0
626542,58.8904877840148,2,678,sum,shift_l2,0
723267,58.86459958536449,2,679,sum,shift_l2,0
201343,58.812155648007774,2,680,sum,shift_l2,0
149251,58.68822921360369,2,681,sum,shift_l2,0
691615,58.65297210284537,2,682,sum,shift_l2,0
708399,58.62964522728989,2,683,sum,shift_l2,0
963608,58.60543775106994,2,684,sum,shift_l2,0
658736,58.5289590762069,2,685,sum,shift_l2,0
805130,58.50532742640024,2,686,sum,shift_l2,0
35376,58.474770356782294,2,687,sum,shift_l2,0
860392,58.45952749037788,2,688,sum,shift_l2,0
156015,58.41221216107492,2,689,sum,shift_l2,0
582385,58.38665360801822,2,690,sum,shift_l2,0
616371,58.37806146626732,2,691,sum,shift_l2,0
674984,58.33450006916515,2,692,sum,shift_l2,0
255521,58.32137564586175,2,693,sum,shift_l2,0
662852,58.31507761357412,2,694,sum,shift_l2,0
988018,58.299099830642334,2,695,sum,shift_l2,0
23980,58.28950578048887,2,696,sum,shift_l2,0
847610,58.25204540306119,2,697,sum,shift_l2,0
701201,58.213131554367926,2,698,sum,shift_l2,0
30725,58.203911511649935,2,699,sum,shift_l2,0
600958,58.18971233392275,2,700,sum,shift_l2,0
176762,58.178795253818535,2,701,sum,shift_l2,0
865567,58.17870770039649,2,702,sum,shift_l2,0
935759,58.136152680248564,2,703,sum,shift_l2,0
586689,58.13018772855668,2,704,sum,shift_l2,0
220644,58.130137344608094,3,705,sum,shift_l2,0
157223,58.10035162409803,2,706,sum,shift_l2,0
323776,58.08492993092767,2,707,sum,shift_l2,0
620826,58.0821318308637,3,708,sum,shift_l2,0
998383,58.078037846573125,3,709,sum,shift_l2,0
366167,58.07358303202532,2,710,sum,shift_l2,0
434165,58.06153462816559,2,711,sum,shift_l2,0
509180,57.988941033159634,2,712,sum,shift_l2,0
933403,57.957303361920665,1,713,sum,shift_l2,0
693294,57.954124947815764,1,714,sum,shift_l2,0
905548,57.95162303487206,1,715,sum,shift_l2,0
625897,57.92685415534716,2,716,sum,shift_l2,0
398447,57.924115790433525,2,717,sum,shift_l2,0
446413,57.88349786573369,2,718,sum,shift_l2,0
970135,57.88022478719532,1,719,sum,shift_l2,0
675595,57.87046415908699,2,720,sum,shift_l2,0
363930,57.869042912151386,2,721,sum,shift_l2,0
625895,57.86870266601039,2,722,sum,shift_l2,0
685784,57.85594543524559,2,723,sum,shift_l2,0
907873,57.81636706210037,4,724,sum,shift_l2,0
79757,57.812010819681994,3,725,sum,shift_l2,0
983273,57.7798509861182,2,726,sum,shift_l2,0
766067,57.742646644210296,2,727,sum,shift_l2,0
258276,57.72743595706629,2,728,sum,shift_l2,0
167827,57.71580797044385,3,729,sum,shift_l2,0
813621,57.695355960723504,2,730,sum,shift_l2,0
43735,57.691661070225834,2,731,sum,shift_l2,0
131619,57.6880983288884,3,732,sum,shift_l2,0
144296,57.6605990542282,2,733,sum,shift_l2,0
697077,57.65962690884617,2,734,sum,shift_l2,0
421384,57.602484116353914,2,735,sum,shift_l2,0
726763,57.55537114392918,2,736,sum,shift_l2,0
716296,57.503820531172494,3,737,sum,shift_l2,0
529027,57.47129003189595,2,738,sum,shift_l2,0
351132,57.41251546467117,2,739,sum,shift_l2,0
140178,57.40938362652757,3,740,sum,shift_l2,0
333074,57.40781820270158,2,741,sum,shift_l2,0
105091,57.40009338593362,2,742,sum,shift_l2,0
877812,57.381620563943144,2,743,sum,shift_l2,0
282586,57.37837092059621,2,744,sum,shift_l2,0
274543,57.25641888177748,2,745,sum,shift_l2,0
415860,57.21480501849339,3,746,sum,shift_l2,0
713776,57.18469211993818,2,747,sum,shift_l2,0
209383,57.173948109102724,2,748,sum,shift_l2,0
226797,57.13571353557176,2,749,sum,shift_l2,0
356043,56.9552723087426,2,750,sum,shift_l2,0
926465,56.892220728850376,2,751,sum,shift_l2,0
820596,56.81329030631088,2,752,sum,shift_l2,0
640397,56.80600399738401,2,753,sum,shift_l2,0
607305,56.792517390237634,2,754,sum,shift_l2,0
896110,56.788040835616926,2,755,sum,shift_l2,0
999629,56.78660814905059,2,756,sum,shift_l2,0
512942,56.77014455524332,2,757,sum,shift_l2,0
185109,56.72638956573081,2,758,sum,shift_l2,0
224129,56.722835972858846,2,759,sum,shift_l2,0
396983,56.721632976646916,2,760,sum,shift_l2,0
618497,56.693232030125465,2,761,sum,shift_l2,0
245696,56.68998243680646,2,762,sum,shift_l2,0
122214,56.68897816118346,2,763,sum,shift_l2,0
949218,56.644524979672866,2,764,sum,shift_l2,0
71383,56.59274323403089,2,765,sum,shift_l2,0
831568,56.574625518374795,2,766,sum,shift_l2,0
120710,56.55792145212671,1,767,sum,shift_l2,0
595446,56.55428443784992,2,768,sum,shift_l2,0
212525,56.53340154529311,2,769,sum,shift_l2,0
971745,56.5326581390478,2,770,sum,shift_l2,0
932274,56.46552468746955,3,771,sum,shift_l2,0
345322,56.30774793840543,3,772,sum,shift_l2,0
254827,56.29713419805577,2,773,sum,shift_l2,0
317431,56.28820386336663,2,774,sum,shift_l2,0
248529,56.2537414490345,2,775,sum,shift_l2,0
438427,56.24274661010041,3,776,sum,shift_l2,0
211707,56.21638377595023,3,777,sum,shift_l2,0
660756,56.12404203392339,3,778,sum,shift_l2,0
484861,56.10202392420181,2,779,sum,shift_l2,0
657267,56.09946129820227,2,780,sum,shift_l2,0
230389,56.091339809373196,3,781,sum,shift_l2,0
637514,56.08763032993918,2,782,sum,shift_l2,0
466269,56.08028182600491,2,783,sum,shift_l2,0
105094,56.07757732464543,2,784,sum,shift_l2,0
507656,56.05590016766941,2,785,sum,shift_l2,0
149045,56.039771533905174,3,786,sum,shift_l2,0
463519,56.017014914607635,2,787,sum,shift_l2,0
65809,56.01083047933849,2,788,sum,shift_l2,0
621874,55.97859528737622,2,789,sum,shift_l2,0
113021,55.93236734105855,2,790,sum,shift_l2,0
156057,55.92830626346094,3,791,sum,shift_l2,0
390293,55.927773870664346,3,792,sum,shift_l2,0
953344,55.927344966170054,2,793,sum,shift_l2,0
179261,55.87974141236957,2,794,sum,shift_l2,0
511485,55.86334150255063,3,795,sum,shift_l2,0
92116,55.85700770889578,2,796,sum,shift_l2,0
485921,55.838365510181674,2,797,sum,shift_l2,0
287365,55.802065462285086,2,798,sum,shift_l2,0
970582,55.794935062961386,2,799,sum,shift_l2,0
193202,55.72207588572531,3,800,sum,shift_l2,0
494054,55.70450506159642,2,801,sum,shift_l2,0
696263,55.65538579705448,2,802,sum,shift_l2,0
150410,55.58842658552257,2,803,sum,shift_l2,0
212783,55.54557326994927,2,804,sum,shift_l2,0
306343,55.54177729893513,3,805,sum,shift_l2,0
896210,55.481289758634574,2,806,sum,shift_l2,0
557963,55.44730961729331,2,807,sum,shift_l2,0
795160,55.35675992342307,2,808,sum,shift_l2,0
325830,55.31281902326171,2,809,sum,shift_l2,0
448849,55.2810801896924,2,810,sum,shift_l2,0
336841,55.24053229188195,2,811,sum,shift_l2,0
369096,55.23308368451217,1,812,sum,shift_l2,0
232900,55.194831298651195,2,813,sum,shift_l2,0
980934,55.15776474813303,2,814,sum,shift_l2,0
342668,55.12646085025462,2,815,sum,shift_l2,0
703513,55.100872388630066,1,816,sum,shift_l2,0
226810,55.08903557490103,2,817,sum,shift_l2,0
96760,55.06014254417184,2,818,sum,shift_l2,0
656879,54.93962971754024,2,819,sum,shift_l2,0
356596,54.91427270141298,2,820,sum,shift_l2,0
435615,54.885486868687785,2,821,sum,shift_l2,0
581348,54.877489294513644,2,822,sum,shift_l2,0
58612,54.813977771526,2,823,sum,shift_l2,0
956639,54.796649967790344,2,824,sum,shift_l2,0
103732,54.77329907356753,2,825,sum,shift_l2,0
425600,54.75172297159857,1,826,sum,shift_l2,0
509997,54.747853271512966,2,827,sum,shift_l2,0
167548,54.72543493215103,2,828,sum,shift_l2,0
79220,54.68231562063454,2,829,sum,shift_l2,0
391907,54.67916395531816,2,830,sum,shift_l2,0
884752,54.675732825726996,2,831,sum,shift_l2,0
448413,54.669420816482386,2,832,sum,shift_l2,0
674309,54.64209058904325,2,833,sum,shift_l2,0
552156,54.60502479095038,2,834,sum,shift_l2,0
703360,54.57281489077345,2,835,sum,shift_l2,0
128028,54.56360488119704,2,836,sum,shift_l2,0
258467,54.464041921531475,2,837,sum,shift_l2,0
505782,54.46392352848541,2,838,sum,shift_l2,0
226166,54.4606481559795,2,839,sum,shift_l2,0
834181,54.45097094686106,1,840,sum,shift_l2,0
39085,54.43525056925937,2,841,sum,shift_l2,0
296188,54.42595222503917,2,842,sum,shift_l2,0
1295,54.4252567192639,2,843,sum,shift_l2,0
94626,54.40942477951405,2,844,sum,shift_l2,0
559964,54.36414898940057,2,845,sum,shift_l2,0
462697,54.3447945800074,2,846,sum,shift_l2,0
867170,54.31339129479407,2,847,sum,shift_l2,0
494350,54.28320818784746,2,848,sum,shift_l2,0
150122,54.211178581732085,2,849,sum,shift_l2,0
29550,54.19006485136197,2,850,sum,shift_l2,0
941735,54.17789926176066,2,851,sum,shift_l2,0
278025,54.168409273310616,2,852,sum,shift_l2,0
922941,54.1211803507469,2,853,sum,shift_l2,0
944058,54.11876412220426,1,854,sum,shift_l2,0
906863,54.08907930420306,1,855,sum,shift_l2,0
437654,54.076427372226526,2,856,sum,shift_l2,0
523416,54.049075113027875,2,857,sum,shift_l2,0
502333,54.032444718046406,3,858,sum,shift_l2,0
501335,53.98655271280872,2,859,sum,shift_l2,0
736018,53.98102516525738,3,860,sum,shift_l2,0
525736,53.97942803755477,3,861,sum,shift_l2,0
826489,53.96266298986813,2,862,sum,shift_l2,0
430256,53.95236147485879,2,863,sum,shift_l2,0
41021,53.94150156792936,2,864,sum,shift_l2,0
857134,53.93279749133199,2,865,sum,shift_l2,0
432735,53.83317818762295,2,866,sum,shift_l2,0
649873,53.82669483996362,2,867,sum,shift_l2,0
668500,53.82557986371408,2,868,sum,shift_l2,0
958785,53.82217062281601,3,869,sum,shift_l2,0
101445,53.798015850938214,2,870,sum,shift_l2,0
221281,53.77158994087654,2,871,sum,shift_l2,0
80920,53.737238713077694,2,872,sum,shift_l2,0
359281,53.693496179339625,2,873,sum,shift_l2,0
872970,53.681662763659126,2,874,sum,shift_l2,0
314054,53.676737531886964,2,875,sum,shift_l2,0
947344,53.659243510592646,2,876,sum,shift_l2,0
331672,53.628335160059876,2,877,sum,shift_l2,0
760155,53.591555731556895,2,878,sum,shift_l2,0
201232,53.556435313640364,2,879,sum,shift_l2,0
293031,53.50665802197544,2,880,sum,shift_l2,0
970151,53.506460479678054,2,881,sum,shift_l2,0
121155,53.50030565293095,2,882,sum,shift_l2,0
464679,53.49608736849943,4,883,sum,shift_l2,0
46357,53.47707911084915,2,884,sum,shift_l2,0
827662,53.45937029534507,2,885,sum,shift_l2,0
621979,53.39241797904356,2,886,sum,shift_l2,0
446946,53.382621280959675,2,887,sum,shift_l2,0
181152,53.34273268145745,2,888,sum,shift_l2,0
710186,53.330740587670164,2,889,sum,shift_l2,0
837682,53.32320019818368,2,890,sum,shift_l2,0
648708,53.321973151098334,2,891,sum,shift_l2,0
208204,53.29684686623297,2,892,sum,shift_l2,0
803679,53.293284050016354,3,893,sum,shift_l2,0
937074,53.2151253453754,2,894,sum,shift_l2,0
191609,53.192202099546776,2,895,sum,shift_l2,0
665136,53.063072970045695,2,896,sum,shift_l2,0
157386,53.04140522803745,2,897,sum,shift_l2,0
353752,53.01920874021717,3,898,sum,shift_l2,0
738092,52.95436572944348,2,899,sum,shift_l2,0
45539,52.91647506610769,2,900,sum,shift_l2,0
709134,52.81801105071035,2,901,sum,shift_l2,0
332680,52.770531765120026,2,902,sum,shift_l2,0
647456,52.764875857395225,2,903,sum,shift_l2,0
397265,52.72155414596271,2,904,sum,shift_l2,0
755815,52.69760526209171,2,905,sum,shift_l2,0
101401,52.69248067523987,2,906,sum,shift_l2,0
145457,52.68094064715213,2,907,sum,shift_l2,0
696776,52.67288556948819,2,908,sum,shift_l2,0
327908,52.66826242689626,2,909,sum,shift_l2,0
752122,52.66304050875158,2,910,sum,shift_l2,0
55910,52.65389562258163,2,911,sum,shift_l2,0
812462,52.609818976211244,2,912,sum,shift_l2,0
560595,52.60022748535734,2,913,sum,shift_l2,0
833359,52.56994788605946,2,914,sum,shift_l2,0
857760,52.54388423382103,2,915,sum,shift_l2,0
534381,52.51857759201911,2,916,sum,shift_l2,0
930338,52.51699885065494,2,917,sum,shift_l2,0
42183,52.51625295767236,2,918,sum,shift_l2,0
919007,52.46940701872203,2,919,sum,shift_l2,0
264123,52.43707117634808,3,920,sum,shift_l2,0
936435,52.35060421261428,2,921,sum,shift_l2,0
303635,52.343495504034316,2,922,sum,shift_l2,0
491879,52.280262294274635,3,923,sum,shift_l2,0
567259,52.18476592588078,2,924,sum,shift_l2,0
641289,52.138209448130716,2,925,sum,shift_l2,0
893459,52.1116436219816,2,926,sum,shift_l2,0
285004,52.05736393567513,2,927,sum,shift_l2,0
265072,52.031474802929026,2,928,sum,shift_l2,0
779579,52.024212642201135,3,929,sum,shift_l2,0
358247,52.01570516690774,2,930,sum,shift_l2,0
169515,51.96639963982614,2,931,sum,shift_l2,0
743544,51.94502069103243,2,932,sum,shift_l2,0
911358,51.934010948037034,2,933,sum,shift_l2,0
330145,51.86736483185037,2,934,sum,shift_l2,0
535818,51.81707007230497,2,935,sum,shift_l2,0
855584,51.79158206288322,2,936,sum,shift_l2,0
422846,51.754935721662605,2,937,sum,shift_l2,0
548043,51.74466352447885,2,938,sum,shift_l2,0
407999,51.74385703915654,2,939,sum,shift_l2,0
208740,51.72008522014055,2,940,sum,shift_l2,0
357759,51.70572616605372,2,941,sum,shift_l2,0
539477,51.69615456434946,2,942,sum,shift_l2,0
985891,51.66486431849957,2,943,sum,shift_l2,0
497644,51.63938384244152,2,944,sum,shift_l2,0
189544,51.60740413683955,2,945,sum,shift_l2,0
873173,51.563940298501336,2,946,sum,shift_l2,0
487231,51.54428050898877,2,947,sum,shift_l2,0
608765,51.46972289186575,2,948,sum,shift_l2,0
10591,51.46799420346043,2,949,sum,shift_l2,0
512954,51.44654735207361,2,950,sum,shift_l2,0
415039,51.40053548125648,2,951,sum,shift_l2,0
22284,51.38802432114707,2,952,sum,shift_l2,0
764176,51.26873931058235,3,953,sum,shift_l2,0
675257,51.23864048125514,2,954,sum,shift_l2,0
989086,51.234551922766485,2,955,sum,shift_l2,0
879513,51.19444037113211,1,956,sum,shift_l2,0
281554,51.17833840874586,2,957,sum,shift_l2,0
48941,51.12131042550418,2,958,sum,shift_l2,0
799926,51.02862021157155,2,959,sum,shift_l2,0
710119,51.025913355926335,2,960,sum,shift_l2,0
415149,51.00120306472054,2,961,sum,shift_l2,0
228493,50.99904458865174,3,962,sum,shift_l2,0
380282,50.99460994916289,2,963,sum,shift_l2,0
232871,50.991159856971855,2,964,sum,shift_l2,0
95492,50.979948164716156,2,965,sum,shift_l2,0
401240,50.97033263499225,2,966,sum,shift_l2,0
383767,50.9580505324986,2,967,sum,shift_l2,0
259638,50.94424669486685,2,968,sum,shift_l2,0
45526,50.867398863246855,2,969,sum,shift_l2,0
277853,50.85535689317115,2,970,sum,shift_l2,0
757758,50.82445845761291,2,971,sum,shift_l2,0
558111,50.82055174571165,2,972,sum,shift_l2,0
954350,50.78749173950133,2,973,sum,shift_l2,0
641627,50.771440938975275,2,974,sum,shift_l2,0
281425,50.75695724201087,2,975,sum,shift_l2,0
802805,50.74212975065271,3,976,sum,shift_l2,0
992660,50.67468820496528,2,977,sum,shift_l2,0
604448,50.674031201661855,3,978,sum,shift_l2,0
262922,50.64576471569767,2,979,sum,shift_l2,0
659354,50.64505541544286,1,980,sum,shift_l2,0
